id,name,zone_type,status,project_cost,barangay,latitude,longitude,created_at
106,Concreating of Roads-GAD,C-1,in_progress,1000000.0,Magugpo East,7.447129577251773,125.82091212272645,2025-05-25T18:45:47.462000+00:00
105,Construction/Rehabilitation of Public Cemeteries,C-1,in_progress,1000000.0,Magugpo West,7.455773140875008,125.80308616161348,2025-05-25T18:44:49.078000+00:00
114,MALL,AGRO,in_progress,13000000.0,Apokon,7.424511889688377,125.82838475704195,2025-07-23T16:58:35.395000+00:00
113,Road Widening Project,I-1,delayed,1000000.0,Pandapan,7.482452749947066,125.87731897830965,2025-05-25T18:50:44.768000+00:00
215,Sample Project - Bincungan 1,AGRO,planned,9616421.0,Bincungan,7.507226061466058,125.74149187518739,2025-11-19T12:22:51.561080+00:00
216,Sample Project - Bincungan 2,AGRO,in_progress,8225440.0,Bincungan,7.506984165098499,125.75427942228504,2025-11-19T12:22:51.635164+00:00
217,Sample Project - Bincungan 3,R-2,delayed,5254585.0,Bincungan,7.505285823297929,125.75763438429335,2025-11-19T12:22:51.652169+00:00
218,Sample Project - Bincungan 4,R-1,completed,1908748.0,Bincungan,7.509538434151166,125.75128654544234,2025-11-19T12:22:51.668172+00:00
219,Sample Project - Busaon 1,R-2,in_progress,9971240.0,Busaon,7.487197591253941,125.77310529038253,2025-11-19T12:22:51.685176+00:00
220,Sample Project - Busaon 2,R-1,in_progress,3361927.0,Busaon,7.474038682796589,125.77221898297967,2025-11-19T12:22:51.700422+00:00
221,Sample Project - Busaon 3,R-2,in_progress,9751206.0,Busaon,7.478069985096032,125.78215307222553,2025-11-19T12:22:51.715742+00:00
222,Sample Project - Busaon 4,C-2,delayed,2376110.0,Busaon,7.489690037073227,125.78502256530759,2025-11-19T12:22:51.731746+00:00
223,Sample Project - Busaon 5,C-2,in_progress,1162268.0,Busaon,7.487555079490054,125.78165881207171,2025-11-19T12:22:51.747749+00:00
224,Sample Project - Cuambogan 1,R-2,in_progress,5367686.0,Cuambogan,7.456084025160097,125.82629958732224,2025-11-19T12:22:51.764753+00:00
225,Sample Project - Cuambogan 2,C-1,planned,3710887.0,Cuambogan,7.469273009773063,125.81821896571535,2025-11-19T12:22:51.781757+00:00
226,Sample Project - Cuambogan 3,R-1,completed,1754761.0,Cuambogan,7.460808471707386,125.81226580028621,2025-11-19T12:22:51.797761+00:00
227,Sample Project - Cuambogan 4,R-1,delayed,4878844.0,Cuambogan,7.452538530599582,125.82406847459718,2025-11-19T12:22:51.813764+00:00
228,Sample Project - Cuambogan 5,C-2,in_progress,2594140.0,Cuambogan,7.460506189802612,125.8156133339039,2025-11-19T12:22:51.830768+00:00
229,Sample Project - Liboganon 1,C-2,delayed,7292817.0,Liboganon,7.520063431247189,125.80206401482744,2025-11-19T12:22:51.860830+00:00
230,Sample Project - Liboganon 2,R-1,completed,3919451.0,Liboganon,7.528873807033738,125.80874444111296,2025-11-19T12:22:51.877833+00:00
231,Sample Project - Liboganon 3,R-1,planned,6737418.0,Liboganon,7.52621229837657,125.80823641197527,2025-11-19T12:22:51.895838+00:00
232,Sample Project - Liboganon 4,R-1,delayed,2616203.0,Liboganon,7.5216183428548655,125.80852962723294,2025-11-19T12:22:51.911630+00:00
233,Sample Project - Liboganon 5,C-1,completed,5536508.0,Liboganon,7.529722587070651,125.80266646738922,2025-11-19T12:22:51.927633+00:00
234,Sample Project - Magdum 1,C-2,delayed,3460369.0,Magdum,7.435893021902077,125.80782304683547,2025-11-19T12:22:51.945637+00:00
235,Sample Project - Magdum 2,AGRO,delayed,1435692.0,Magdum,7.446857686970006,125.81908409160917,2025-11-19T12:22:51.961641+00:00
236,Sample Project - Magdum 3,C-1,completed,8657567.0,Magdum,7.439949503230365,125.81877347150544,2025-11-19T12:22:51.978645+00:00
237,Sample Project - Nueva Fuerza 1,C-2,completed,8117765.0,Nueva Fuerza,7.478158082305619,125.78208739394346,2025-11-19T12:22:51.994715+00:00
238,Sample Project - Nueva Fuerza 2,C-2,planned,2864632.0,Nueva Fuerza,7.473781780768625,125.78388937297605,2025-11-19T12:22:52.009718+00:00
239,Sample Project - Nueva Fuerza 3,C-2,in_progress,6136886.0,Nueva Fuerza,7.46893282478089,125.79219640644818,2025-11-19T12:22:52.024467+00:00
240,Sample Project - Nueva Fuerza 4,AGRO,completed,2360132.0,Nueva Fuerza,7.466930572396488,125.79698451886627,2025-11-19T12:22:52.039471+00:00
241,Sample Project - Nueva Fuerza 5,C-2,delayed,1761232.0,Nueva Fuerza,7.466124113166113,125.78927613390518,2025-11-19T12:22:52.056475+00:00
242,Sample Project - Pagsabangan 1,AGRO,delayed,2708894.0,Pagsabangan,7.481160448021812,125.77779376173171,2025-11-19T12:22:52.072181+00:00
243,Sample Project - Pagsabangan 2,AGRO,in_progress,3365447.0,Pagsabangan,7.491934637968598,125.7618720449263,2025-11-19T12:22:52.088096+00:00
244,Sample Project - Pagsabangan 3,R-2,completed,3304667.0,Pagsabangan,7.48468115478374,125.76890119859696,2025-11-19T12:22:52.103391+00:00
245,Sample Project - San Isidro 1,AGRO,completed,3893612.0,San Isidro,7.4308082295848905,125.82698335729205,2025-11-19T12:22:52.119394+00:00
246,Sample Project - San Isidro 2,R-2,in_progress,3643798.0,San Isidro,7.4319585819819265,125.82873562685029,2025-11-19T12:22:52.134398+00:00
247,Sample Project - San Isidro 3,AGRO,in_progress,1826747.0,San Isidro,7.431707387706741,125.82708122807747,2025-11-19T12:22:52.150401+00:00
115,Sample Project 1,C-1,in_progress,5000000.0,Magugpo Poblacion,7.440166,125.802935,2025-11-17T07:05:54.467895+00:00
124,Sample Project 10,C-2,completed,5090000.0,La Filipina,7.430048,125.797493,2025-11-17T07:05:54.695434+00:00
214,Sample Project 100,C-2,completed,5990000.0,La Filipina,7.423347,125.798131,2025-11-17T07:05:56.752293+00:00
125,Sample Project 11,C-1,completed,5100000.0,Magugpo Poblacion,7.455616,125.817334,2025-11-17T07:05:54.714937+00:00
126,Sample Project 12,AGRO,delayed,5110000.0,Magugpo East,7.453585,125.81345,2025-11-17T07:05:54.739441+00:00
127,Sample Project 13,C-1,planned,5120000.0,Magugpo West,7.452739,125.798481,2025-11-17T07:05:54.758945+00:00
128,Sample Project 14,AGRO,completed,5130000.0,Magugpo North,7.445646,125.816459,2025-11-17T07:05:54.778948+00:00
129,Sample Project 15,C-1,completed,5140000.0,Magugpo South,7.438087,125.810708,2025-11-17T07:05:54.799452+00:00
130,Sample Project 16,AGRO,completed,5150000.0,Apokon,7.447817,125.814016,2025-11-17T07:05:54.820456+00:00
131,Sample Project 17,C-1,in_progress,5160000.0,Madaum,7.385315,125.805037,2025-11-17T07:05:54.841459+00:00
132,Sample Project 18,AGRO,completed,5170000.0,Canocotan,7.399109,125.820917,2025-11-17T07:05:54.860462+00:00
133,Sample Project 19,AGRO,planned,5180000.0,Visayan Village,7.419816,125.823037,2025-11-17T07:05:54.880966+00:00
116,Sample Project 2,R-2,delayed,5010000.0,Magugpo East,7.452754,125.807178,2025-11-17T07:05:54.529405+00:00
134,Sample Project 20,C-2,delayed,5190000.0,La Filipina,7.430309,125.807211,2025-11-17T07:05:54.904971+00:00
135,Sample Project 21,C-1,in_progress,5200000.0,Magugpo Poblacion,7.442426,125.812682,2025-11-17T07:05:54.924474+00:00
136,Sample Project 22,AGRO,in_progress,5210000.0,Magugpo East,7.450391,125.806723,2025-11-17T07:05:54.946977+00:00
137,Sample Project 23,C-1,planned,5220000.0,Magugpo West,7.4464,125.799327,2025-11-17T07:05:54.970482+00:00
138,Sample Project 24,AGRO,delayed,5230000.0,Magugpo North,7.44507,125.81933,2025-11-17T07:05:54.990485+00:00
139,Sample Project 25,C-1,completed,5240000.0,Magugpo South,7.442474,125.80683,2025-11-17T07:05:55.009989+00:00
140,Sample Project 26,AGRO,completed,5250000.0,Apokon,7.447296,125.813255,2025-11-17T07:05:55.034993+00:00
141,Sample Project 27,C-1,in_progress,5260000.0,Madaum,7.377985,125.800829,2025-11-17T07:05:55.057997+00:00
142,Sample Project 28,AGRO,delayed,5270000.0,Canocotan,7.397467,125.806894,2025-11-17T07:05:55.080001+00:00
143,Sample Project 29,AGRO,completed,5280000.0,Visayan Village,7.429533,125.814704,2025-11-17T07:05:55.103505+00:00
117,Sample Project 3,R-3,completed,5020000.0,Magugpo West,7.444216,125.802423,2025-11-17T07:05:54.548909+00:00
144,Sample Project 30,C-2,delayed,5290000.0,La Filipina,7.422804,125.801364,2025-11-17T07:05:55.126509+00:00
145,Sample Project 31,C-1,completed,5300000.0,Magugpo Poblacion,7.438121,125.799924,2025-11-17T07:05:55.153015+00:00
146,Sample Project 32,AGRO,completed,5310000.0,Magugpo East,7.446136,125.807442,2025-11-17T07:05:55.173517+00:00
147,Sample Project 33,C-1,in_progress,5320000.0,Magugpo West,7.445923,125.795622,2025-11-17T07:05:55.192521+00:00
148,Sample Project 34,AGRO,completed,5330000.0,Magugpo North,7.444944,125.813592,2025-11-17T07:05:55.216025+00:00
149,Sample Project 35,C-1,delayed,5340000.0,Magugpo South,7.437908,125.80944,2025-11-17T07:05:55.241029+00:00
150,Sample Project 36,AGRO,delayed,5350000.0,Apokon,7.437286,125.82787,2025-11-17T07:05:55.263533+00:00
151,Sample Project 37,C-1,completed,5360000.0,Madaum,7.379632,125.811851,2025-11-17T07:05:55.294538+00:00
152,Sample Project 38,AGRO,planned,5370000.0,Canocotan,7.390369,125.815004,2025-11-17T07:05:55.320543+00:00
153,Sample Project 39,AGRO,delayed,5380000.0,Visayan Village,7.41769,125.825527,2025-11-17T07:05:55.343047+00:00
118,Sample Project 4,AGRO,in_progress,5030000.0,Magugpo North,7.453464,125.821581,2025-11-17T07:05:54.571412+00:00
154,Sample Project 40,C-2,in_progress,5390000.0,La Filipina,7.432967,125.795622,2025-11-17T07:05:55.362550+00:00
155,Sample Project 41,C-1,in_progress,5400000.0,Magugpo Poblacion,7.439214,125.801053,2025-11-17T07:05:55.406058+00:00
156,Sample Project 42,AGRO,completed,5410000.0,Magugpo East,7.453316,125.822156,2025-11-17T07:05:55.431062+00:00
157,Sample Project 43,C-1,in_progress,5420000.0,Magugpo West,7.451411,125.802442,2025-11-17T07:05:55.453566+00:00
158,Sample Project 44,AGRO,planned,5430000.0,Magugpo North,7.447879,125.807059,2025-11-17T07:05:55.474069+00:00
159,Sample Project 45,C-1,in_progress,5440000.0,Magugpo South,7.433543,125.816003,2025-11-17T07:05:55.493573+00:00
160,Sample Project 46,AGRO,completed,5450000.0,Apokon,7.4327,125.828832,2025-11-17T07:05:55.515077+00:00
161,Sample Project 47,C-1,planned,5460000.0,Madaum,7.379736,125.812998,2025-11-17T07:05:55.536580+00:00
162,Sample Project 48,AGRO,delayed,5470000.0,Canocotan,7.405196,125.813499,2025-11-17T07:05:55.555083+00:00
163,Sample Project 49,AGRO,completed,5480000.0,Visayan Village,7.421392,125.816607,2025-11-17T07:05:55.574087+00:00
119,Sample Project 5,C-1,planned,5040000.0,Magugpo South,7.444422,125.806882,2025-11-17T07:05:54.590915+00:00
164,Sample Project 50,C-2,completed,5490000.0,La Filipina,7.438488,125.791817,2025-11-17T07:05:55.593590+00:00
165,Sample Project 51,C-1,delayed,5500000.0,Magugpo Poblacion,7.439412,125.80276,2025-11-17T07:05:55.619095+00:00
166,Sample Project 52,AGRO,completed,5510000.0,Magugpo East,7.45246,125.81635,2025-11-17T07:05:55.642099+00:00
167,Sample Project 53,C-1,completed,5520000.0,Magugpo West,7.444547,125.796616,2025-11-17T07:05:55.661602+00:00
168,Sample Project 54,AGRO,delayed,5530000.0,Magugpo North,7.454405,125.816164,2025-11-17T07:05:55.681105+00:00
169,Sample Project 55,C-1,delayed,5540000.0,Magugpo South,7.437631,125.80952,2025-11-17T07:05:55.702609+00:00
170,Sample Project 56,AGRO,planned,5550000.0,Apokon,7.444786,125.813689,2025-11-17T07:05:55.724614+00:00
171,Sample Project 57,C-1,planned,5560000.0,Madaum,7.383837,125.797917,2025-11-17T07:05:55.745117+00:00
172,Sample Project 58,AGRO,in_progress,5570000.0,Canocotan,7.38991,125.810077,2025-11-17T07:05:55.764120+00:00
173,Sample Project 59,AGRO,planned,5580000.0,Visayan Village,7.422903,125.818612,2025-11-17T07:05:55.790625+00:00
120,Sample Project 6,AGRO,in_progress,5050000.0,Apokon,7.443824,125.81552,2025-11-17T07:05:54.610920+00:00
174,Sample Project 60,C-2,completed,5590000.0,La Filipina,7.431848,125.790864,2025-11-17T07:05:55.809628+00:00
175,Sample Project 61,C-1,planned,5600000.0,Magugpo Poblacion,7.45406,125.816726,2025-11-17T07:05:55.827631+00:00
176,Sample Project 62,AGRO,in_progress,5610000.0,Magugpo East,7.452408,125.82031,2025-11-17T07:05:55.848635+00:00
177,Sample Project 63,C-1,planned,5620000.0,Magugpo West,7.449586,125.796808,2025-11-17T07:05:55.873639+00:00
178,Sample Project 64,AGRO,in_progress,5630000.0,Magugpo North,7.460749,125.814863,2025-11-17T07:05:55.896643+00:00
179,Sample Project 65,C-1,delayed,5640000.0,Magugpo South,7.431787,125.812054,2025-11-17T07:05:55.925648+00:00
180,Sample Project 66,AGRO,completed,5650000.0,Apokon,7.436866,125.809906,2025-11-17T07:05:55.963155+00:00
181,Sample Project 67,C-1,planned,5660000.0,Madaum,7.380903,125.812303,2025-11-17T07:05:55.992160+00:00
182,Sample Project 68,AGRO,completed,5670000.0,Canocotan,7.402709,125.816373,2025-11-17T07:05:56.018664+00:00
183,Sample Project 69,AGRO,delayed,5680000.0,Visayan Village,7.430741,125.815168,2025-11-17T07:05:56.042168+00:00
121,Sample Project 7,C-1,in_progress,5060000.0,Madaum,7.380223,125.814579,2025-11-17T07:05:54.630422+00:00
184,Sample Project 70,C-2,planned,5690000.0,La Filipina,7.430102,125.802475,2025-11-17T07:05:56.061672+00:00
185,Sample Project 71,C-1,completed,5700000.0,Magugpo Poblacion,7.45314,125.810002,2025-11-17T07:05:56.083176+00:00
186,Sample Project 72,AGRO,planned,5710000.0,Magugpo East,7.445256,125.812261,2025-11-17T07:05:56.107181+00:00
187,Sample Project 73,C-1,delayed,5720000.0,Magugpo West,7.445549,125.811149,2025-11-17T07:05:56.129684+00:00
188,Sample Project 74,AGRO,completed,5730000.0,Magugpo North,7.45627,125.8228,2025-11-17T07:05:56.151188+00:00
189,Sample Project 75,C-1,completed,5740000.0,Magugpo South,7.442264,125.803401,2025-11-17T07:05:56.171191+00:00
190,Sample Project 76,AGRO,in_progress,5750000.0,Apokon,7.439572,125.820932,2025-11-17T07:05:56.190195+00:00
191,Sample Project 77,C-1,in_progress,5760000.0,Madaum,7.392992,125.817213,2025-11-17T07:05:56.209198+00:00
192,Sample Project 78,AGRO,in_progress,5770000.0,Canocotan,7.395049,125.818525,2025-11-17T07:05:56.230202+00:00
193,Sample Project 79,AGRO,in_progress,5780000.0,Visayan Village,7.420731,125.829041,2025-11-17T07:05:56.253705+00:00
122,Sample Project 8,AGRO,in_progress,5070000.0,Canocotan,7.398607,125.810466,2025-11-17T07:05:54.652927+00:00
194,Sample Project 80,C-2,completed,5790000.0,La Filipina,7.430105,125.792825,2025-11-17T07:05:56.280210+00:00
195,Sample Project 81,C-1,planned,5800000.0,Magugpo Poblacion,7.451358,125.805508,2025-11-17T07:05:56.308215+00:00
196,Sample Project 82,AGRO,in_progress,5810000.0,Magugpo East,7.437639,125.810694,2025-11-17T07:05:56.339221+00:00
197,Sample Project 83,C-1,in_progress,5820000.0,Magugpo West,7.454059,125.794789,2025-11-17T07:05:56.363725+00:00
198,Sample Project 84,AGRO,planned,5830000.0,Magugpo North,7.443813,125.820851,2025-11-17T07:05:56.390229+00:00
199,Sample Project 85,C-1,completed,5840000.0,Magugpo South,7.437443,125.813008,2025-11-17T07:05:56.413233+00:00
200,Sample Project 86,AGRO,completed,5850000.0,Apokon,7.433751,125.815261,2025-11-17T07:05:56.443738+00:00
201,Sample Project 87,C-1,completed,5860000.0,Madaum,7.379377,125.815169,2025-11-17T07:05:56.466742+00:00
202,Sample Project 88,AGRO,completed,5870000.0,Canocotan,7.40214,125.811494,2025-11-17T07:05:56.489746+00:00
203,Sample Project 89,AGRO,delayed,5880000.0,Visayan Village,7.42293,125.82821,2025-11-17T07:05:56.507750+00:00
123,Sample Project 9,AGRO,delayed,5080000.0,Visayan Village,7.434598,125.82184,2025-11-17T07:05:54.676430+00:00
204,Sample Project 90,C-2,in_progress,5890000.0,La Filipina,7.434455,125.801544,2025-11-17T07:05:56.526753+00:00
205,Sample Project 91,C-1,in_progress,5900000.0,Magugpo Poblacion,7.444528,125.801527,2025-11-17T07:05:56.544756+00:00
206,Sample Project 92,AGRO,completed,5910000.0,Magugpo East,7.443675,125.80559,2025-11-17T07:05:56.564259+00:00
207,Sample Project 93,C-1,planned,5920000.0,Magugpo West,7.445109,125.804337,2025-11-17T07:05:56.584764+00:00
208,Sample Project 94,AGRO,planned,5930000.0,Magugpo North,7.451051,125.806039,2025-11-17T07:05:56.604767+00:00
209,Sample Project 95,C-1,planned,5940000.0,Magugpo South,7.446896,125.807376,2025-11-17T07:05:56.629771+00:00
210,Sample Project 96,AGRO,planned,5950000.0,Apokon,7.446626,125.828601,2025-11-17T07:05:56.652775+00:00
211,Sample Project 97,C-1,in_progress,5960000.0,Madaum,7.390376,125.810443,2025-11-17T07:05:56.678279+00:00
212,Sample Project 98,AGRO,delayed,5970000.0,Canocotan,7.399276,125.817921,2025-11-17T07:05:56.700783+00:00
213,Sample Project 99,AGRO,completed,5980000.0,Visayan Village,7.43172,125.821507,2025-11-17T07:05:56.726289+00:00
111,Street Lights,AGRO,completed,1000000.0,Mankilam,7.460390063722842,125.79105377197267,2025-05-25T18:48:49.719000+00:00
110,Street Lights,AGRO,in_progress,1000000.0,San Miguel,7.4450816925799135,125.77515363693239,2025-05-25T18:48:03.434000+00:00
108,Street Lights,C-1,in_progress,1000000.0,Magugpo West,7.459017757640618,125.8029091358185,2025-05-25T18:46:51.092000+00:00
109,Street Lights,R-1,in_progress,1000000.0,San Agustin,7.491084977710044,125.8254772424698,2025-05-25T18:47:26.188000+00:00
112,Street Lights,R-1,planned,1000000.0,New Balamban,7.4961589245901115,125.84655404090883,2025-05-25T18:49:20.743000+00:00
107,Water tank,C-1,in_progress,1000000.0,Magugpo Poblacion,7.445969996976031,125.80459356307985,2025-05-25T18:46:19.032000+00:00
