prn,name,barangay,latitude,longitude,status,start_date,end_date
PRNtest2,Concreating of Roads-GAD,Magugpo East,7.447129577,125.8209121,in_progress,12/31/2024,12/30/2025
PRNtest1,Construction/Rehabilitation of Public Cemeteries,Magugpo West,7.455773141,125.8030862,in_progress,12/31/2024,12/30/2025
newtest1,MALL,Apokon,7.42451189,125.8283848,in_progress,7/24/2025,9/25/2025
PRNtest9,Road Widening Project,Pandapan,7.48245275,125.877319,delayed,5/1/2025,5/17/2025
PRN_SIM_001,Sample Project 1,Magugpo Poblacion,7.440166,125.802935,in_progress,4/15/2023,2/24/2024
PRN_SIM_010,Sample Project 10,La Filipina,7.430048,125.797493,completed,8/8/2023,7/15/2024
PRN_SIM_100,Sample Project 100,La Filipina,7.423347,125.798131,completed,4/29/2023,8/2/2023
PRN_SIM_011,Sample Project 11,Magugpo Poblacion,7.455616,125.817334,completed,4/18/2023,3/8/2024
PRN_SIM_012,Sample Project 12,Magugpo East,7.453585,125.81345,delayed,9/20/2023,3/25/2024
PRN_SIM_013,Sample Project 13,Magugpo West,7.452739,125.798481,planned,9/17/2023,9/15/2024
PRN_SIM_014,Sample Project 14,Magugpo North,7.445646,125.816459,completed,11/25/2023,11/7/2024
PRN_SIM_015,Sample Project 15,Magugpo South,7.438087,125.810708,completed,10/7/2023,1/11/2024
PRN_SIM_016,Sample Project 16,Apokon,7.447817,125.814016,completed,12/7/2023,11/11/2024
PRN_SIM_017,Sample Project 17,Madaum,7.385315,125.805037,in_progress,1/1/2023,10/7/2023
PRN_SIM_018,Sample Project 18,Canocotan,7.399109,125.820917,completed,10/6/2023,5/28/2024
PRN_SIM_019,Sample Project 19,Visayan Village,7.419816,125.823037,planned,12/18/2023,5/24/2024
PRN_SIM_002,Sample Project 2,Magugpo East,7.452754,125.807178,delayed,7/5/2023,1/26/2024
PRN_SIM_020,Sample Project 20,La Filipina,7.430309,125.807211,delayed,11/6/2023,9/1/2024
PRN_SIM_021,Sample Project 21,Magugpo Poblacion,7.442426,125.812682,in_progress,10/21/2023,5/7/2024
PRN_SIM_022,Sample Project 22,Magugpo East,7.450391,125.806723,in_progress,1/6/2023,7/31/2023
PRN_SIM_023,Sample Project 23,Magugpo West,7.4464,125.799327,planned,1/6/2023,5/14/2023
PRN_SIM_024,Sample Project 24,Magugpo North,7.44507,125.81933,delayed,10/12/2023,8/15/2024
PRN_SIM_025,Sample Project 25,Magugpo South,7.442474,125.80683,completed,10/20/2023,9/5/2024
PRN_SIM_026,Sample Project 26,Apokon,7.447296,125.813255,completed,8/27/2023,4/13/2024
PRN_SIM_027,Sample Project 27,Madaum,7.377985,125.800829,in_progress,2/24/2023,8/26/2023
PRN_SIM_028,Sample Project 28,Canocotan,7.397467,125.806894,delayed,2/3/2023,10/31/2023
PRN_SIM_029,Sample Project 29,Visayan Village,7.429533,125.814704,completed,5/27/2023,4/16/2024
PRN_SIM_003,Sample Project 3,Magugpo West,7.444216,125.802423,completed,7/11/2023,12/13/2023
PRN_SIM_030,Sample Project 30,La Filipina,7.422804,125.801364,delayed,8/28/2023,12/26/2023
PRN_SIM_031,Sample Project 31,Magugpo Poblacion,7.438121,125.799924,completed,4/15/2023,2/21/2024
PRN_SIM_032,Sample Project 32,Magugpo East,7.446136,125.807442,completed,1/14/2023,4/28/2023
PRN_SIM_033,Sample Project 33,Magugpo West,7.445923,125.795622,in_progress,6/19/2023,12/20/2023
PRN_SIM_034,Sample Project 34,Magugpo North,7.444944,125.813592,completed,1/10/2023,9/22/2023
PRN_SIM_035,Sample Project 35,Magugpo South,7.437908,125.80944,delayed,1/27/2023,12/22/2023
PRN_SIM_036,Sample Project 36,Apokon,7.437286,125.82787,delayed,12/3/2023,8/23/2024
PRN_SIM_037,Sample Project 37,Madaum,7.379632,125.811851,completed,8/31/2023,1/25/2024
PRN_SIM_038,Sample Project 38,Canocotan,7.390369,125.815004,planned,7/23/2023,12/8/2023
PRN_SIM_039,Sample Project 39,Visayan Village,7.41769,125.825527,delayed,4/23/2023,4/12/2024
PRN_SIM_004,Sample Project 4,Magugpo North,7.453464,125.821581,in_progress,6/26/2023,4/27/2024
PRN_SIM_040,Sample Project 40,La Filipina,7.432967,125.795622,in_progress,8/28/2023,5/10/2024
PRN_SIM_041,Sample Project 41,Magugpo Poblacion,7.439214,125.801053,in_progress,10/10/2023,3/21/2024
PRN_SIM_042,Sample Project 42,Magugpo East,7.453316,125.822156,completed,8/16/2023,7/8/2024
PRN_SIM_043,Sample Project 43,Magugpo West,7.451411,125.802442,in_progress,1/11/2023,4/22/2023
PRN_SIM_044,Sample Project 44,Magugpo North,7.447879,125.807059,planned,8/3/2023,3/12/2024
PRN_SIM_045,Sample Project 45,Magugpo South,7.433543,125.816003,in_progress,12/13/2023,5/4/2024
PRN_SIM_046,Sample Project 46,Apokon,7.4327,125.828832,completed,4/13/2023,12/1/2023
PRN_SIM_047,Sample Project 47,Madaum,7.379736,125.812998,planned,7/9/2023,4/28/2024
PRN_SIM_048,Sample Project 48,Canocotan,7.405196,125.813499,delayed,2/5/2023,12/27/2023
PRN_SIM_049,Sample Project 49,Visayan Village,7.421392,125.816607,completed,1/23/2023,7/24/2023
PRN_SIM_005,Sample Project 5,Magugpo South,7.444422,125.806882,planned,4/22/2023,2/16/2024
PRN_SIM_050,Sample Project 50,La Filipina,7.438488,125.791817,completed,11/10/2023,6/22/2024
PRN_SIM_051,Sample Project 51,Magugpo Poblacion,7.439412,125.80276,delayed,12/24/2023,11/6/2024
PRN_SIM_052,Sample Project 52,Magugpo East,7.45246,125.81635,completed,4/10/2023,11/29/2023
PRN_SIM_053,Sample Project 53,Magugpo West,7.444547,125.796616,completed,6/29/2023,4/24/2024
PRN_SIM_054,Sample Project 54,Magugpo North,7.454405,125.816164,delayed,12/23/2023,11/2/2024
PRN_SIM_055,Sample Project 55,Magugpo South,7.437631,125.80952,delayed,9/14/2023,4/13/2024
PRN_SIM_056,Sample Project 56,Apokon,7.444786,125.813689,planned,11/16/2023,8/10/2024
PRN_SIM_057,Sample Project 57,Madaum,7.383837,125.797917,planned,8/1/2023,2/25/2024
PRN_SIM_058,Sample Project 58,Canocotan,7.38991,125.810077,in_progress,7/17/2023,1/7/2024
PRN_SIM_059,Sample Project 59,Visayan Village,7.422903,125.818612,planned,6/25/2023,10/16/2023
PRN_SIM_006,Sample Project 6,Apokon,7.443824,125.81552,in_progress,5/26/2023,12/15/2023
PRN_SIM_060,Sample Project 60,La Filipina,7.431848,125.790864,completed,9/15/2023,3/18/2024
PRN_SIM_061,Sample Project 61,Magugpo Poblacion,7.45406,125.816726,planned,1/14/2023,7/27/2023
PRN_SIM_062,Sample Project 62,Magugpo East,7.452408,125.82031,in_progress,10/22/2023,6/13/2024
PRN_SIM_063,Sample Project 63,Magugpo West,7.449586,125.796808,planned,4/7/2023,8/4/2023
PRN_SIM_064,Sample Project 64,Magugpo North,7.460749,125.814863,in_progress,1/3/2023,4/25/2023
PRN_SIM_065,Sample Project 65,Magugpo South,7.431787,125.812054,delayed,8/19/2023,3/10/2024
PRN_SIM_066,Sample Project 66,Apokon,7.436866,125.809906,completed,7/18/2023,12/28/2023
PRN_SIM_067,Sample Project 67,Madaum,7.380903,125.812303,planned,1/30/2023,11/1/2023
PRN_SIM_068,Sample Project 68,Canocotan,7.402709,125.816373,completed,2/28/2023,10/17/2023
PRN_SIM_069,Sample Project 69,Visayan Village,7.430741,125.815168,delayed,8/18/2023,7/15/2024
PRN_SIM_007,Sample Project 7,Madaum,7.380223,125.814579,in_progress,6/4/2023,1/25/2024
PRN_SIM_070,Sample Project 70,La Filipina,7.430102,125.802475,planned,3/24/2023,7/25/2023
PRN_SIM_071,Sample Project 71,Magugpo Poblacion,7.45314,125.810002,completed,10/26/2023,6/29/2024
PRN_SIM_072,Sample Project 72,Magugpo East,7.445256,125.812261,planned,3/1/2023,11/29/2023
PRN_SIM_073,Sample Project 73,Magugpo West,7.445549,125.811149,delayed,5/4/2023,8/24/2023
PRN_SIM_074,Sample Project 74,Magugpo North,7.45627,125.8228,completed,1/2/2023,7/19/2023
PRN_SIM_075,Sample Project 75,Magugpo South,7.442264,125.803401,completed,7/13/2023,10/19/2023
PRN_SIM_076,Sample Project 76,Apokon,7.439572,125.820932,in_progress,9/21/2023,6/1/2024
PRN_SIM_077,Sample Project 77,Madaum,7.392992,125.817213,in_progress,12/6/2023,5/25/2024
PRN_SIM_078,Sample Project 78,Canocotan,7.395049,125.818525,in_progress,7/9/2023,10/28/2023
PRN_SIM_079,Sample Project 79,Visayan Village,7.420731,125.829041,in_progress,5/3/2023,3/31/2024
PRN_SIM_008,Sample Project 8,Canocotan,7.398607,125.810466,in_progress,1/31/2023,1/21/2024
PRN_SIM_080,Sample Project 80,La Filipina,7.430105,125.792825,completed,6/20/2023,4/24/2024
PRN_SIM_081,Sample Project 81,Magugpo Poblacion,7.451358,125.805508,planned,1/26/2023,6/7/2023
PRN_SIM_082,Sample Project 82,Magugpo East,7.437639,125.810694,in_progress,3/12/2023,9/11/2023
PRN_SIM_083,Sample Project 83,Magugpo West,7.454059,125.794789,in_progress,6/16/2023,5/3/2024
PRN_SIM_084,Sample Project 84,Magugpo North,7.443813,125.820851,planned,11/11/2023,6/10/2024
PRN_SIM_085,Sample Project 85,Magugpo South,7.437443,125.813008,completed,5/22/2023,2/23/2024
PRN_SIM_086,Sample Project 86,Apokon,7.433751,125.815261,completed,11/14/2023,9/30/2024
PRN_SIM_087,Sample Project 87,Madaum,7.379377,125.815169,completed,1/20/2023,12/26/2023
PRN_SIM_088,Sample Project 88,Canocotan,7.40214,125.811494,completed,11/6/2023,6/23/2024
-,Sample Project 89,Visayan Village,7.42293,125.82821,delayed,4/8/2023,1/3/2024
PRN_SIM_009,Sample Project 9,Visayan Village,7.434598,125.82184,delayed,5/25/2023,2/19/2024
PRN_SIM_090,Sample Project 90,La Filipina,7.434455,125.801544,in_progress,5/18/2023,9/12/2023
PRN_SIM_091,Sample Project 91,Magugpo Poblacion,7.444528,125.801527,in_progress,2/17/2023,8/1/2023
PRN_SIM_092,Sample Project 92,Magugpo East,7.443675,125.80559,completed,10/3/2023,9/28/2024
PRN_SIM_093,Sample Project 93,Magugpo West,7.445109,125.804337,planned,6/22/2023,2/21/2024
PRN_SIM_094,Sample Project 94,Magugpo North,7.451051,125.806039,planned,12/15/2023,10/3/2024
PRN_SIM_095,Sample Project 95,Magugpo South,7.446896,125.807376,planned,7/29/2023,12/22/2023
PRN_SIM_096,Sample Project 96,Apokon,7.446626,125.828601,planned,2/8/2023,10/21/2023
PRN_SIM_097,Sample Project 97,Madaum,7.390376,125.810443,in_progress,9/16/2023,5/13/2024
PRN_SIM_098,Sample Project 98,Canocotan,7.399276,125.817921,delayed,7/1/2023,6/27/2024
PRN_SIM_099,Sample Project 99,Visayan Village,7.43172,125.821507,completed,8/15/2023,7/6/2024
PRNtest4,Street Lights,Magugpo West,7.459017758,125.8029091,in_progress,12/31/2024,12/30/2025
PRNtest5,Street Lights,San Agustin,7.491084978,125.8254772,in_progress,12/31/2024,12/30/2025
PRNtest6,Street Lights,San Miguel,7.445081693,125.7751536,in_progress,3/13/2025,5/25/2025
PRNtest7,Street Lights,Mankilam,7.460390064,125.7910538,completed,4/9/2025,5/26/2025
PRNtest8,Street Lights,New Balamban,7.496158925,125.846554,planned,5/30/2025,9/11/2025
PRNtest3,Water tank,Magugpo Poblacion,7.445969997,125.8045936,in_progress,12/31/2024,12/30/2025
